,X,collisions,max_supported_sensors
145,725,0.07140918678448019,0.41452674370422293
146,730,0.06794479502242853,0.41734696296344725
147,735,0.07347636283749034,0.42030125037081806
148,740,0.07203502780739295,0.4231908977781897
149,745,0.0704509712829106,0.4259153540744522
150,750,0.07567961833221451,0.42881218370404595
151,755,0.07292795203942087,0.43169225481512136
152,760,0.07285340427827722,0.43451726222249376
153,765,0.07510608001660779,0.43737818074097684
154,770,0.07386014403071406,0.44034922666686593
155,775,0.0745160024985446,0.4430425600001659
156,780,0.07559411101003524,0.4459848770371665
157,785,0.07732174241367035,0.4488314311112053
158,790,0.07815606934734126,0.451673197037096
159,795,0.0791757414121939,0.4545389037037272
160,800,0.07619774656438322,0.45744770370369114
161,805,0.07363851871552797,0.460299045925878
162,810,0.07471380179731399,0.46310250666658404
163,815,0.07806428634217709,0.46600173037025183
164,820,0.07412937720100846,0.46883391999984636
165,825,0.08063642425466365,0.471673291851663
166,830,0.07859452632356845,0.4745677274071827
167,835,0.07448712001130338,0.4774645570367764
168,840,0.08263688337657071,0.48033983999970375
169,845,0.08542870658137222,0.48310978370337315
170,850,0.08165344535812769,0.4859994311107448
171,855,0.08095611643053957,0.48890104888848657
172,860,0.08956037227685179,0.4915010133328988
173,865,0.0847118198434682,0.49464922074026724
174,870,0.08428198326075624,0.49757238518467545
175,875,0.0863944885750314,0.5001819259253838
176,880,0.08177912014519197,0.5031888829623836
177,885,0.0851266477838669,0.5060713481475331
178,890,0.08523786090907563,0.5088532622215727
179,895,0.09039168349310296,0.5117548799993146
180,900,0.08717383489436628,0.5145559466659465
181,905,0.08717951186730197,0.5174144711103555
182,910,0.08817637110666325,0.5203591822214302
183,915,0.09222884267910406,0.5232248888880613
184,920,0.0884694725089265,0.5259421629621017
185,925,0.09146031574255044,0.5289658785176198
186,930,0.0873286807820258,0.5318603140731395
187,935,0.09202724790409486,0.5347906607397699
188,940,0.09054375064605721,0.5374696296286255
189,945,0.08857131493450539,0.5403305481471086
190,950,0.09015130286306736,0.5430454281470749
191,955,0.0917709304381241,0.5459781688877794
192,960,0.08940669834912882,0.5488893629618173
193,965,0.08837641790133473,0.5519058962951133
194,970,0.09099032410102208,0.5547883614802628
195,975,0.09577818065723229,0.5574816948135628
196,980,0.09567027123042667,0.5602779733320467
197,985,0.09164208782512022,0.5631700148134923
198,990,0.09676761105384207,0.5660596622208639
199,995,0.0943124339020753,0.568973250368976
200,1000,0.09271690309169421,0.5717264355541269
201,1005,0.09944680843015108,0.5746017185170543
202,1010,0.09532873083376835,0.5775847348133136
203,1015,0.09899762162159614,0.5804983229614257
204,1020,0.09698435773821142,0.583368817776205
205,1025,0.09915169763289558,0.5858945659243218
206,1030,0.09432428971249643,0.5890738962946528
207,1035,0.09772519996758834,0.5918629925909145
208,1040,0.09764351126995076,0.5944461985168085
209,1045,0.09961105232291215,0.5974818844426968
210,1050,0.09904896592160743,0.6003763199982164
211,1055,0.09791808611542377,0.6031869629611446
212,1060,0.09986890100566151,0.6062394074055512
213,1065,0.10230634838508638,0.6089830162944061
214,1070,0.10155124887839224,0.6117673244425197
215,1075,0.10187676398337535,0.6148149807387783
216,1080,0.10425845571468498,0.6175154962943004
217,1085,0.10559233764363259,0.6204985125905597
218,1090,0.10455684089809089,0.6232181807386742
219,1095,0.10523490742007444,0.6262203496275258
220,1100,0.10274919038654588,0.6289184711089739
221,1105,0.10715834553816876,0.6317147496274578
222,1110,0.10305647230961927,0.6347145244422354
223,1115,0.108539186561515,0.6373982814792392
224,1120,0.10738530858429371,0.6403717214792023
225,1125,0.10744681181790865,0.6431225125902794
226,1130,0.10976835054078045,0.6460217362939471
227,1135,0.10637071876266627,0.6491555792568713
228,1140,0.10485359390355302,0.6519590399975773
229,1145,0.1033825903800744,0.6545973096271742
230,1150,0.10825601115142543,0.6576449659234328
231,1155,0.11274618981337563,0.66040772740488
232,1160,0.10665056004952153,0.6632925866641035
233,1165,0.10742588881127808,0.666282785182585
234,1170,0.10871055582899433,0.6690263940714399
235,1175,0.11097442073570685,0.6719016770343672
236,1180,0.1103679792123246,0.6747554133306282
237,1185,0.11272838258330427,0.6775876029602227
238,1190,0.11057806025291021,0.6803982459231508
239,1195,0.11007449934739799,0.6831801599971904
240,1200,0.11094335358765514,0.6859453155527118
241,1205,0.11338815541979208,0.6889881837008222
242,1210,0.11322366990341146,0.6918179792563427
243,1215,0.11586948854217786,0.6947746607377875
244,1220,0.11505664785320475,0.6975685451821974
245,1225,0.117990315746449,0.7003313066636446
246,1230,0.11689682985293925,0.7033143229599039
247,1235,0.11105433456891141,0.70611778370061
248,1240,0.11650535419574912,0.7089475792561304
249,1245,0.11678462130532896,0.7116002133301716
250,1250,0.12124652359203322,0.7148896711079087
251,1255,0.11917411954587051,0.7177960770337986
252,1260,0.11791837078636518,0.720300278515249
253,1265,0.11624392782381646,0.7232976592559526
254,1270,0.11859482066222246,0.7263333451818409
255,1275,0.11875859756969505,0.7290194962929187
256,1280,0.12299961128182546,0.7317008592558485
257,1285,0.11648732232470846,0.7347628799965513
258,1290,0.11904301255044683,0.7375328237002207
259,1295,0.12036469184631755,0.7405445688853686
260,1300,0.12000453378046745,0.743156503700151
261,1305,0.12270875613878321,0.7462640118482606
262,1310,0.12643220362443267,0.7491249303667437
263,1315,0.12259921864251988,0.7519116325889313
264,1320,0.12442854495540176,0.7548491614777839
265,1325,0.1254413787696215,0.7577005036999708
266,1330,0.12147883018990405,0.7604704474036401
267,1335,0.12866866610002675,0.7636090785147124
268,1340,0.12251545507892933,0.7663957807369001
269,1345,0.12455024280844959,0.768926317033165
270,1350,0.13049994374451723,0.7718231466627588
271,1355,0.1250819793742448,0.7748229214775364
272,1360,0.12830867681421002,0.7775593481441992
273,1365,0.12607195752695619,0.7805567288850108
274,1370,0.12301544847591668,0.7832811851813715
275,1375,0.1263972213925291,0.7862163199962556
276,1380,0.13006384349138383,0.7890604799963229
277,1385,0.12820396633992398,0.7918806992556487
278,1390,0.1297370703983779,0.7948852622186827
279,1395,0.1286889179798184,0.7977270281446758
280,1400,0.1346533968120608,0.8005855525891877
281,1405,0.13032225238191839,0.8033291614781415
282,1410,0.1305429208862322,0.806288237033767
283,1415,0.13311232504557005,0.80901987555235
284,1420,0.12705632574951486,0.8119526162931601
285,1425,0.13204752203835038,0.8147656533302636
286,1430,0.13566236777337531,0.8176816355525547
287,1435,0.13363003197535986,0.820544948145215
288,1440,0.13381586805999732,0.8233651674045408
289,1445,0.13070267032948119,0.8261686281453479
290,1450,0.13433597108982445,0.8290774281454165
291,1455,0.1332233235436048,0.8318425837010375
292,1460,0.1351315196209295,0.8348710874048128
293,1465,0.1366116030119493,0.8377822814789556
294,1470,0.14107065028348514,0.8405091318493904
295,1475,0.13756142792437892,0.8433868088864954
296,1480,0.13673046898979382,0.8462022399976731
297,1485,0.13978184204833843,0.8490751288866298
298,1490,0.13845520997646502,0.8519958992570692
299,1495,0.13825144967946715,0.854794571849728
300,1500,0.14141266638554006,0.8576243674053503
301,1505,0.14095420997394023,0.8604302222202315
302,1510,0.14178893571806278,0.8635066074054893
303,1515,0.1395532153205978,0.8663076740722222
304,1520,0.13570729052583946,0.8691877451834014
305,1525,0.14399377717683545,0.8720007822205049
306,1530,0.14597167802253916,0.8747036918501984
307,1535,0.14266340936437932,0.8776579792576755
308,1540,0.14399461381369447,0.8805907199984856
309,1545,0.1458059450523907,0.8832505362948447
310,1550,0.14294012711412457,0.8863388918504733
311,1555,0.14430852399050167,0.889228539257949
312,1560,0.14539502722336334,0.8921205807394988
313,1565,0.1484008358248144,0.8950245925914193
314,1570,0.14498936670644275,0.8976149807396286
315,1575,0.1433706400310672,0.900811069628593
316,1580,0.14288809806270042,0.90328414814717
317,1585,0.14717546298186662,0.9062480118509437
318,1590,0.14954096842175404,0.9090442903695283
319,1595,0.14982189910059202,0.9119913955547831
320,1600,0.14190262851889926,0.9146512118511423
321,1605,0.145544975623097,0.9177659022215863
322,1610,0.14849198635925037,0.9204879644438728
323,1615,0.1507264625241787,0.9234135229624605
324,1620,0.14732433138383005,0.9262983822217878
325,1625,0.150367792881515,0.9290898725922242
326,1630,0.15289264545502596,0.9321231644441477
327,1635,0.14920263722899346,0.9348931081479168
328,1640,0.1489496538298858,0.9377707851850219
329,1645,0.15409211308866133,0.9405143940739756
330,1650,0.15214414991853084,0.9434279822221926
331,1655,0.15548947226513157,0.9462601718518892
332,1660,0.15265842236542582,0.9489822340741757
333,1665,0.15016311966067686,0.9522070518520297
334,1670,0.15635609802898337,0.9549458725928351
335,1675,0.15433892772966895,0.9576942696299371
336,1680,0.15436136364653014,0.9604259081485201
337,1685,0.15558300129088548,0.9634424414819248
338,1690,0.15481712555331867,0.9664470044449588
339,1695,0.15427972800765366,0.969164278519097
340,1700,0.15937266172494016,0.972113777778426
341,1705,0.1575705323913809,0.9747855644451557
342,1710,0.15873855373647522,0.9778260385193017
343,1715,0.15691277500715423,0.9807899022230754
344,1720,0.15842748912820404,0.9835813925935117
345,1725,0.15999035254859026,0.9864734340750616
346,1730,0.15540463052449244,0.9892194370380895
347,1735,0.1557333491465659,0.9920803555566755
348,1740,0.15790481891515634,0.9949412740752617
349,1745,0.1603562330844883,0.9978931674086647
350,1750,0.1591208105781826,1.0006319881494703
351,1755,0.15942298816238393,1.0035431822236132
352,1760,0.16049655812184221,1.0064136770384957
353,1765,0.16418879585689547,1.0092267140755993
354,1770,0.16327090286423343,1.012372527409007
355,1775,0.16197342164101353,1.0148575762979546
356,1780,0.16432304353161703,1.0177472237054301
357,1785,0.16356512926281086,1.0206823585203144
358,1790,0.16257151638035772,1.0235624296314936
359,1795,0.1643719498020862,1.0264401066685986
360,1800,0.1601725909655764,1.0290496474094009
361,1805,0.16489161907680797,1.0320781511131762
362,1810,0.16346419647400326,1.0349725866688002
363,1815,0.16422545598416746,1.037771259261459
364,1820,0.1653855973968872,1.040668088891157
365,1825,0.16654724190158465,1.043581677039374
366,1830,0.16669884794197412,1.046495265187591
367,1835,0.16852647629032114,1.0492747851876567
368,1840,0.16785004315288268,1.05197769481735
369,1845,0.16771836917538235,1.055034927410015
370,1850,0.1661594491330885,1.0577713540767462
371,1855,0.1665757189251787,1.060531721484219
372,1860,0.16817457667911362,1.0634141866694722
373,1865,0.1715359777682178,1.0662296177806498
374,1870,0.16986351905125602,1.0692940325955371
375,1875,0.17246591385685858,1.0720687644474545
376,1880,0.16979996081135876,1.0750398103734506
377,1885,0.1703364259933643,1.0777451140772183
378,1890,0.16999411244287282,1.0806419437069164
379,1895,0.1696203577007775,1.0836919940773588
380,1900,0.17189881949461777,1.0863230814848284
381,1905,0.17386125492709192,1.0892582162997124
382,1910,0.1712912824567447,1.0920377362997782
383,1915,0.17215549998865512,1.0950710281517018
384,1920,0.17357337576415285,1.0979630696332514
385,1925,0.17429846588929115,1.100740195559243
386,1930,0.1749492654391927,1.103301854818563
387,1935,0.17326823944233433,1.1064740029667859
388,1940,0.17405502716380084,1.109406743707596
389,1945,0.17825774736784825,1.112047407411362
390,1950,0.1748151523291085,1.1150687288929149
391,1955,0.17544861326352926,1.1178338844485358
392,1960,0.1786171023653566,1.1206157985226757
393,1965,0.17200824568097284,1.1234336237079274
394,1970,0.1775556181632134,1.1264549451894803
395,1975,0.17892769688846832,1.1293134696339924
396,1980,0.17835204395809018,1.1320427140785012
397,1985,0.1743573426939382,1.1347671703748619
398,1990,0.17774068376400043,1.1378722844490092
399,1995,0.1757431035153167,1.1406182874120372
400,2000,0.17977112842505735,1.1435989096343298
